ID,Product ID,Price,Available,Quantity,Created At,Updated At,End Date
7eb21ea1-a151-4f0f-8eb5-ee26c24892a4,79d53b85-2c50-4a22-83c7-bf7df63ecc0e,16000.0,true,3,2025-05-12T17:21:13.359,2025-05-12T17:21:13.359,
62c5ac5c-0c2a-4f6f-8efd-b3dbdde37803,0f4f7b97-23cf-474e-b84e-e254864d1ebd,16000.0,true,1,2025-05-12T17:21:13.359,2025-06-02T17:49:53.191,
ebee16c9-5b09-447b-ad6b-457b58612b07,df471d3b-ab4e-4159-9eeb-f3ee2384cd17,40000.0,true,4,2025-05-12T17:21:13.359,2025-05-12T17:21:13.359,
2217ff0b-b7f5-4ae5-85f5-c1844d56fec0,69429cb6-3b93-457a-8513-cb13a72533ca,10000.0,true,164,2025-06-12T17:21:13.359,2025-07-22T18:44:27.853,
24191e0e-b77f-48f4-ab90-35a2c0834a67,a05aca6e-5a52-41ae-b1fa-f0801ce485af,10000.0,true,4,2025-05-12T17:21:13.359,2025-06-02T17:49:53.191,
fc632700-64ce-4b7f-8304-34500f7949ef,128abd4d-f458-4f84-9e81-f86738485074,42000.0,true,1,2025-08-11T14:57:55.222,2025-08-13T02:45:16.686,
bc57d29f-5fbf-4466-a4a1-7e5ed7af29e8,b3c42dcb-59c0-4b9d-9f78-5ea2064c2e38,2500.0,true,20,2025-07-20T22:44:12.298,2025-08-12T13:12:18.206,
f82f144d-eda1-4a5d-b7ba-935d5d2e17e2,9ff075e0-b15a-40ea-bbc5-2119bb4058c6,3400.0,true,66,2025-06-12T17:21:13.359,2025-08-13T16:34:21.414,
94db992a-f5fa-49a0-91c2-8248ecaecce5,d2051195-42b2-48f6-9630-e36740f39907,15000.0,true,0,2025-05-12T17:21:13.359,2025-06-02T17:49:53.191,
90d61d6a-cb5f-48dc-bfff-d2ff9006a3ca,9d73e237-459c-4cb9-8997-770838637b85,40000.0,true,3,2025-08-11T14:57:55.222,2025-08-11T14:57:55.222,
1e6eef22-3747-44ab-8a27-06c8a9c85ef5,b5ec7e8e-a39c-40f1-9bcc-a6fa219ed0f6,16000.0,true,1,2025-05-12T17:21:13.359,2025-07-08T01:11:43.151,
f5bc6612-3b86-4872-bb1f-5e17a13eb95a,7fb944c5-1f21-4967-8cc6-a0c6a49301ca,18500.0,true,1,2025-05-12T17:21:13.359,2025-07-08T01:31:26.928,
3448fede-609d-43f9-ace4-a90bdb1b03c2,4d3c7fcf-be7d-41da-bd54-4db616ed24cd,200.0,true,9999,2025-07-20T22:44:12.298,2025-08-19T12:16:16.407,
e83bfd13-c1ca-4170-b36d-4fc47e326bc9,719cba06-eb15-4f74-b29f-20886a39f4c4,18500.0,true,0,2025-05-12T17:21:13.359,2025-07-08T01:53:56.145,
3e4fa16f-73e1-4c2f-b90c-7da25dadfa25,5ce576a3-a838-44e6-93ed-20c428d47a02,18500.0,true,1,2025-05-12T17:21:13.359,2025-07-08T06:43:30.519,
9baa05a6-64c6-432f-98a8-fdf2b19f5ab7,ee9584b6-171b-4803-b0bb-f4a7e65f435a,300.0,true,4,2025-08-19T11:15:45.481,2025-08-19T11:15:45.481,
ac3fb654-9f98-4645-9134-ae91e6a5c238,9d477f27-c04c-46ab-bfcd-a7fbae122d0c,0.0,true,9914,2025-07-20T22:44:12.298,2025-08-20T12:18:43.01,
971fbdd5-2f84-4838-8392-e908106cdef2,40a85eef-fab1-4629-ba36-206c84c15dc6,3000.0,true,5,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
b6d3fbd7-f030-4d5d-af86-cff86941e677,8ccb200e-9263-417a-a1ac-48c2ba9296ca,200.0,true,10000,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
298e4af4-563e-4fb0-a57a-d43e57377ad0,c5a90572-871f-416c-8942-8c90452e342d,5000.0,true,10,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
b6c2e62e-919c-4bd7-8689-c684ae253663,9befcb81-17e4-4a01-aa4a-19245a3c2510,4000.0,true,20,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
e1b569dd-936c-4744-b6e7-0bfd8ab355bd,f1b6412a-e434-41ed-820f-32c88ee7c020,4500.0,true,10,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
32721c68-8859-473d-a32e-77ccb892969d,2caed816-68af-4c84-b92a-b0be7290e446,3000.0,true,19,2025-05-12T17:21:13.359,2025-07-25T19:40:31.436,
32ca58b7-04ea-4c42-9634-3a0966148b34,759f6bf2-a54c-46e3-bd44-3ff6870e6342,5000.0,true,19,2025-05-12T17:21:13.359,2025-07-25T19:40:45.933,
05943d31-5de8-4ec5-a69b-7c713ccb000c,1fd597a4-12b7-45b0-9da3-4089551b16e5,3000.0,true,3,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
81b82900-da15-4c6e-995b-6a01c978edb4,ab8062d0-e9d7-4690-b9cc-1e843d8ff74f,3000.0,true,2,2025-07-20T22:44:12.298,2025-07-20T22:44:12.298,
